player_win,player_loss,push,win_push,total_hands,win_pct,win_push_pct,doubles_won,doubles_lost,doubles_won_pct,player_bj,dealer_bj,dealer_ten,dealer_bust,dealer_draw,dealer_21_draw,dealer_ten_pct,dealer_bust_pct,dealer_draw_pct,dealer_21_draw_pct,dealer_avg_hand,num_of_shuffles,shuffle_method
0,21,23,2,23,46,0.457,0.5,3,2,0.6,2,3,13,10,15,4,0.283,0.217,0.326,0.087,17.429,1,1
0,21,17,6,27,44,0.477,0.614,3,3,0.5,0,1,11,10,16,4,0.25,0.227,0.364,0.091,17.737,2,1
0,20,20,7,27,47,0.426,0.574,4,3,0.571,1,2,9,11,15,2,0.191,0.234,0.319,0.043,17.816,3,1
0,21,22,3,24,46,0.457,0.522,1,4,0.2,2,2,9,10,17,1,0.196,0.217,0.37,0.022,17.941,4,1
0,21,21,3,24,45,0.467,0.533,4,2,0.667,1,2,12,12,15,2,0.267,0.267,0.333,0.044,17.918,5,1
0,3,4,0,3,7,0.429,0.429,0,0,0.0,0,0,0,2,4,0,0.0,0.286,0.571,0.0,19.6,1,1
0,6,7,2,8,15,0.4,0.533,0,1,0.0,0,2,4,5,5,1,0.267,0.333,0.333,0.067,19.429,1,1
0,3,9,0,3,12,0.25,0.25,0,1,0.0,0,1,3,1,5,1,0.25,0.083,0.417,0.083,17.333,1,1
0,2,4,0,2,6,0.333,0.333,0,0,0.0,0,0,0,1,4,1,0.0,0.167,0.667,0.167,17.231,2,1
0,3,7,1,4,11,0.273,0.364,0,1,0.0,0,1,4,1,5,2,0.364,0.091,0.455,0.182,18.429,1,1
0,7,4,1,8,12,0.583,0.667,1,0,1.0,0,0,3,3,2,0,0.25,0.25,0.167,0.0,18.333,2,1
0,2,7,1,3,10,0.2,0.3,0,0,0.0,0,1,0,2,3,1,0.0,0.2,0.3,0.1,18.1,3,1
0,16,11,2,18,29,0.552,0.621,2,1,0.667,2,0,9,8,10,0,0.31,0.276,0.345,0.0,18.024,4,1
0,1,6,0,1,7,0.143,0.143,0,1,0.0,1,0,4,0,1,0,0.571,0.0,0.143,0.0,17.979,5,1
0,4,5,0,4,9,0.444,0.444,0,0,0.0,1,1,4,2,1,0,0.444,0.222,0.111,0.0,18.0,6,1
0,13,8,1,14,22,0.591,0.636,0,0,0.0,0,0,8,7,8,0,0.364,0.318,0.364,0.0,18.043,7,1
0,22,20,3,25,45,0.489,0.556,3,3,0.5,4,3,16,9,18,3,0.356,0.2,0.4,0.067,18.111,8,1
0,15,13,2,17,30,0.5,0.567,3,0,1.0,0,1,7,10,10,2,0.233,0.333,0.333,0.067,17.353,1,1
0,12,11,0,12,23,0.522,0.522,0,2,0.0,2,2,3,5,10,2,0.13,0.217,0.435,0.087,18.071,1,1
0,7,11,3,10,21,0.333,0.476,1,2,0.333,2,3,7,5,7,1,0.333,0.238,0.333,0.048,17.25,1,1
0,20,20,2,22,42,0.476,0.524,6,1,0.857,0,0,16,7,16,5,0.381,0.167,0.381,0.119,18.075,2,1
0,3,7,0,3,10,0.3,0.3,0,2,0.0,0,0,4,3,3,1,0.4,0.3,0.3,0.1,17.833,1,1
0,22,14,7,29,43,0.512,0.674,1,1,0.5,2,2,18,10,11,0,0.419,0.233,0.256,0.0,17.742,1,1
0,3,0,0,3,3,1.0,1.0,0,0,0.0,0,0,0,3,0,0,0.0,1.0,0.0,0.0,0.0,1,1
0,1,0,0,1,1,1.0,1.0,0,0,0.0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1,1
0,0,2,0,0,2,0.0,0.0,0,0,0.0,0,0,0,0,2,2,0.0,0.0,1.0,1.0,0.0,1,1
0,1,0,0,1,1,1.0,1.0,0,0,0.0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,1,1
0,1,0,0,1,1,1.0,1.0,0,0,0.0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1,1
0,0,1,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,0.0,1,1
0,0,1,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,0.0,1,1
0,1,0,0,1,1,1.0,1.0,0,0,0.0,0,0,1,0,1,0,1.0,0.0,1.0,0.0,17.0,1,1
0,0,1,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1,1
0,0,0,1,1,1,0.0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.0,1,1
0,1,0,0,1,1,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.0,1,1
0,0,1,0,0,1,0.0,0.0,0,1,0.0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,20.0,1,1
0,0,1,0,0,1,0.0,0.0,0,0,0.0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20.0,1,1
0,0,1,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,19.0,1,1
0,22,22,4,26,48,0.458,0.542,8,2,0.8,3,1,15,15,15,4,0.312,0.312,0.312,0.083,17.917,1,1
0,4,1,1,5,6,0.667,0.833,0,0,0.0,0,0,1,1,3,0,0.167,0.167,0.5,0.0,18.6,1,1
